"_id","Type","CarType","Day","Time","IsSpecial","enter_section","Section"
"61085c409eb5a55b40d924c9","Exit Section","Truck","Thursday","10:32:52",true,1,1
"61085c429eb5a55b40d924ca","Enter Road","Van","Saturday","9:00:45",true,1,1
"61085c439eb5a55b40d924cb","Enter Section","Truck","Sunday","7:38:41",true,5,5
"61085c439eb5a55b40d924cc","Exit Section","Truck","Friday","19:53:23",true,1,2
"61085c439eb5a55b40d924cd","Enter Road","Truck","Sunday","7:38:41",true,5,5
"61085c449eb5a55b40d924ce","Enter Section","Private","Tuesday","17:01:10",true,4,5
"61085c459eb5a55b40d924cf","Exit Section","Private","Tuesday","17:01:10",true,4,5
"61085c469eb5a55b40d924d0","Enter Section","Private","Saturday","12:48:07",false,3,3
"61085c499eb5a55b40d924d1","Exit Section","Truck","Sunday","7:38:41",true,5,4
"61085c4a9eb5a55b40d924d2","Enter Road","Private","Friday","6:58:22",true,2,2
"61085c4b9eb5a55b40d924d3","Exit Section","Van","Saturday","9:00:45",true,1,1
"61085c4c9eb5a55b40d924d4","Enter Section","Van","Tuesday","23:48:04",true,2,2
"61085c4d9eb5a55b40d924d5","Enter Road","Private","Saturday","12:48:07",false,3,3
"61085c4e9eb5a55b40d924d6","Enter Section","Van","Saturday","16:33:32",false,4,5
"61085c4f9eb5a55b40d924d7","Exit Section","Van","Sunday","6:56:47",true,3,3
"61085c509eb5a55b40d924d8","Enter Section","Private","Tuesday","14:58:34",true,4,3
"61085c509eb5a55b40d924d9","Exit road","Van","Saturday","20:42:00",true,2,2
"61085c519eb5a55b40d924da","Exit Section","Van","Wednesday","6:12:47",true,3,4
"61085c519eb5a55b40d924db","Exit road","Truck","Sunday","7:38:41",true,5,4
"61085c519eb5a55b40d924dc","Enter Section","Private","Saturday","12:48:07",false,3,2
"61085c529eb5a55b40d924dd","Exit road","Van","Saturday","9:00:45",true,1,1
"61085c539eb5a55b40d924de","Enter Section","Van","Tuesday","23:48:04",true,2,4
"61085c549eb5a55b40d924df","Exit road","Private","Tuesday","13:27:36",true,4,5
"61085c549eb5a55b40d924e0","Exit road","Truck","Tuesday","1:45:06",true,4,1
"61085c559eb5a55b40d924e1","Enter Road","Private","Tuesday","14:58:34",true,4,4
"61085c559eb5a55b40d924e2","Exit Section","Private","Friday","6:58:22",true,2,1
"61085c559eb5a55b40d924e3","Enter Section","Private","Tuesday","13:27:36",true,4,4
"61085c569eb5a55b40d924e4","Exit road","Truck","Sunday","13:54:23",true,4,4
"61085d2dd8a06160b47c05f1","Enter Section","Van","Sunday","3:05:23",true,5,5
"61085d2dd8a06160b47c05f2","Enter Road","Van","Sunday","3:05:23",true,5,5
"61085d2dd8a06160b47c05f3","Enter Section","Private","Sunday","9:58:09",true,5,5
"61085d2ed8a06160b47c05f4","Exit Section","Truck","Tuesday","10:04:03",true,5,5
"61085d2fd8a06160b47c05f5","Enter Road","Private","Saturday","11:46:08",false,4,4
"61085d30d8a06160b47c05f6","Enter Road","Truck","Sunday","16:50:17",true,2,2
"61085d31d8a06160b47c05f7","Exit Section","Truck","Wednesday","12:10:58",false,4,2
"61085d31d8a06160b47c05f8","Enter Section","Truck","Wednesday","12:10:58",false,4,3
"61085d32d8a06160b47c05f9","Exit road","Van","Sunday","3:05:23",true,5,5
"61085d33d8a06160b47c05fa","Exit road","Van","Sunday","3:05:23",true,5,5
"61085d34d8a06160b47c05fb","Exit Section","Truck","Monday","23:49:25",true,4,4
"61085d36d8a06160b47c05fc","Exit road","Truck","Monday","23:49:25",true,4,4
"61085d37d8a06160b47c05fd","Exit Section","Private","Saturday","9:26:47",false,3,2
"61085d37d8a06160b47c05fe","Enter Section","Truck","Sunday","16:50:17",true,2,3
"61085d38d8a06160b47c05ff","Enter Section","Truck","Friday","1:49:21",false,2,2
"61085d38d8a06160b47c0600","Exit road","Private","Sunday","9:58:09",true,5,5
"61085d3ad8a06160b47c0601","Exit road","Van","Sunday","0:00:19",true,3,3
"61085d3ad8a06160b47c0602","Exit road","Truck","Wednesday","12:10:58",false,4,2
"61085d3bd8a06160b47c0603","Exit road","Private","Tuesday","17:18:14",false,5,5
"61085e4bc3e3e3594cca35ce","Enter Section","Truck","Friday","6:55:07",true,1,1
"61085e4bc3e3e3594cca35cf","Enter Road","Truck","Friday","6:55:07",true,1,1
"61085e4bc3e3e3594cca35d0","Exit Section","Truck","Friday","6:55:07",true,1,1
"61085e4bc3e3e3594cca35d1","Exit road","Truck","Friday","6:55:07",true,1,1
"61085e4cc3e3e3594cca35d2","Enter Road","Private","Tuesday","6:38:54",true,2,2
"61085e4cc3e3e3594cca35d3","Exit Section","Private","Tuesday","6:38:54",true,2,2
"61085e4dc3e3e3594cca35d4","Enter Section","Van","Monday","3:08:11",false,5,5
"61085e4ec3e3e3594cca35d5","Enter Road","Van","Monday","3:08:11",false,5,5
"61085e4ec3e3e3594cca35d6","Exit Section","Van","Monday","3:08:11",false,5,5
"61085e4ec3e3e3594cca35d7","Exit road","Van","Monday","3:08:11",false,5,5
"61085e51c3e3e3594cca35d8","Enter Section","Truck","Sunday","0:08:54",false,2,2
"61085e51c3e3e3594cca35d9","Enter Section","Private","Wednesday","6:57:26",true,4,4
"61085e52c3e3e3594cca35da","Exit road","Private","Tuesday","6:38:54",true,2,2
"61085e52c3e3e3594cca35db","Enter Road","Truck","Sunday","0:08:54",false,2,2
"61085e52c3e3e3594cca35dc","Exit Section","Truck","Tuesday","0:54:30",false,4,3
"61085e53c3e3e3594cca35dd","Enter Section","Truck","Tuesday","0:54:30",false,4,4
"61085e57c3e3e3594cca35de","Exit road","Van","Tuesday","0:10:01",false,4,4
"61085e59c3e3e3594cca35df","Enter Section","Private","Sunday","19:18:41",false,2,2
"61085e59c3e3e3594cca35e0","Enter Road","Van","Wednesday","17:06:49",true,2,2
"61085e5ac3e3e3594cca35e1","Enter Section","Truck","Friday","6:55:07",true,1,1
"61085e5bc3e3e3594cca35e2","Enter Road","Private","Thursday","10:21:39",false,4,4
"61085e5bc3e3e3594cca35e3","Exit Section","Truck","Friday","6:55:07",true,1,2
"61085e5cc3e3e3594cca35e4","Enter Road","Truck","Sunday","4:02:07",true,1,1
"61085e5dc3e3e3594cca35e5","Enter Road","Truck","Sunday","4:02:07",true,1,1
"61085e5dc3e3e3594cca35e6","Exit road","Van","Friday","5:15:31",true,5,5
"61085e5dc3e3e3594cca35e7","Enter Section","Van","Wednesday","19:50:15",true,1,1
"61085e5ec3e3e3594cca35e8","Enter Road","Van","Wednesday","14:42:33",true,4,4
"61085e5ec3e3e3594cca35e9","Enter Road","Van","Tuesday","0:10:01",false,4,4
"61085f0d35b6096348269355","Enter Road","Van","Wednesday","23:43:23",false,5,5
"61085f0d35b6096348269356","Enter Section","Van","Wednesday","23:43:23",false,5,5
"61085f0d35b6096348269357","Enter Section","Van","Wednesday","23:43:23",false,5,4
"61085f0d35b6096348269358","Exit Section","Van","Wednesday","23:43:23",false,5,4
"61085f0d35b6096348269359","Exit road","Van","Wednesday","23:43:23",false,5,4
"61085f0d35b609634826935a","Enter Road","Private","Wednesday","7:39:12",true,3,3
"61085f0e35b609634826935b","Enter Road","Private","Friday","1:30:42",false,2,2
"61085f0f35b609634826935c","Enter Section","Private","Friday","1:30:42",false,2,3
"61085f0f35b609634826935d","Enter Section","Private","Friday","1:30:42",false,2,2
"61085f1035b609634826935e","Exit Section","Private","Wednesday","7:39:12",true,3,3
"61085f1035b609634826935f","Exit road","Private","Wednesday","7:39:12",true,3,3
"61085f1035b6096348269360","Enter Section","Private","Wednesday","7:39:12",true,3,3
"61085f1135b6096348269361","Enter Road","Truck","Tuesday","0:13:59",false,3,3
"61085f1135b6096348269362","Enter Road","Private","Tuesday","6:23:31",false,3,3
"61085f1435b6096348269363","Enter Section","Van","Tuesday","22:25:59",false,1,1
"61085f1435b6096348269364","Enter Section","Private","Tuesday","6:23:31",false,3,3
"61085f1435b6096348269365","Enter Section","Private","Wednesday","7:39:12",true,3,3
"61085f1535b6096348269366","Enter Road","Van","Wednesday","6:18:25",true,1,1
"61085f1535b6096348269367","Exit road","Van","Wednesday","6:18:25",true,1,1
"61085f1535b6096348269368","Exit Section","Van","Tuesday","22:25:59",false,1,1
"61085f1635b6096348269369","Enter Section","Private","Thursday","21:43:43",false,5,5
"61085f1635b609634826936a","Enter Road","Van","Tuesday","22:25:59",false,1,1
"61085f1735b609634826936b","Enter Road","Truck","Saturday","3:22:23",false,5,5
"61085f1735b609634826936c","Exit Section","Van","Wednesday","6:18:25",true,1,1
"61085f1835b609634826936d","Enter Section","Private","Thursday","21:43:43",false,5,5
"61085f1935b609634826936e","Enter Road","Private","Saturday","8:17:00",false,5,5
"61085f1a35b609634826936f","Exit Section","Private","Sunday","3:29:58",true,3,3
"61085f1b35b6096348269370","Exit road","Truck","Saturday","3:22:23",false,5,5
"61085f1b35b6096348269371","Enter Section","Truck","Friday","1:11:25",false,4,5
"61085f1c35b6096348269372","Exit Section","Private","Saturday","8:17:00",false,5,5
"61085f1c35b6096348269373","Enter Section","Van","Monday","3:11:36",true,4,4
"61085f1c35b6096348269374","Enter Road","Van","Monday","3:11:36",true,4,4
"61085f1e35b6096348269375","Enter Road","Van","Monday","21:59:23",true,4,4
"61085f1e35b6096348269376","Exit Section","Van","Wednesday","23:43:23",false,5,4
"61085f2035b6096348269377","Enter Section","Van","Monday","21:59:23",true,4,5
"61085f2335b6096348269378","Enter Section","Private","Thursday","21:43:43",false,5,4
"61085f2335b6096348269379","Exit road","Truck","Friday","20:34:05",true,4,3
"61085f2535b609634826937a","Enter Road","Truck","Saturday","10:23:18",true,2,2
"61085f2535b609634826937b","Exit road","Private","Wednesday","7:39:12",true,3,3
"61085f2635b609634826937c","Enter Section","Private","Sunday","7:34:46",false,2,2
"61085f2635b609634826937d","Exit Section","Truck","Saturday","10:23:18",true,2,3
"61085f2635b609634826937e","Exit Section","Van","Tuesday","22:25:59",false,1,1
"61085f2735b609634826937f","Enter Section","Private","Saturday","8:17:00",false,5,5
"61085f8a5e98df2018037fc7","Enter Section","Van","Thursday","18:26:04",true,1,1
"61085f8a5e98df2018037fc8","Exit road","Van","Thursday","18:26:04",true,1,1
"61085f8a5e98df2018037fc9","Enter Road","Van","Thursday","18:26:04",true,1,1
"61085f8a5e98df2018037fcb","Exit Section","Private","Monday","4:16:58",true,4,4
"61085f8a5e98df2018037fca","Enter Road","Private","Monday","4:16:58",true,4,4
"61085f8a5e98df2018037fcc","Enter Section","Private","Monday","4:16:58",true,4,4
"61085f8b5e98df2018037fcd","Exit Section","Van","Thursday","18:26:04",true,1,1
"61085f8b5e98df2018037fcf","Enter Section","Truck","Friday","4:05:54",true,3,3
"61085f8b5e98df2018037fce","Enter Road","Truck","Friday","4:05:54",true,3,3
"61085f8c5e98df2018037fd0","Enter Section","Truck","Friday","4:05:54",true,3,2
"61085f8c5e98df2018037fd1","Exit road","Truck","Friday","4:05:54",true,3,2
"61085f8d5e98df2018037fd2","Exit road","Private","Monday","4:16:58",true,4,4
"61085f8e5e98df2018037fd3","Exit Section","Truck","Friday","4:05:54",true,3,2
"61085f8e5e98df2018037fd4","Enter Road","Van","Thursday","0:41:48",false,5,5
"61085f905e98df2018037fd5","Enter Section","Van","Thursday","0:41:48",false,5,5
"61085f915e98df2018037fd6","Exit Section","Van","Thursday","18:26:04",true,1,1
"61085f915e98df2018037fd7","Exit Section","Private","Sunday","3:12:03",true,5,5
"61085f925e98df2018037fd8","Exit Section","Private","Saturday","0:23:13",true,4,4
"61085f935e98df2018037fd9","Exit road","Private","Sunday","3:12:03",true,5,5
"61085f945e98df2018037fda","Enter Road","Van","Saturday","10:19:15",false,2,2
"61085f945e98df2018037fdb","Exit Section","Private","Saturday","0:23:13",true,4,4
"61085f965e98df2018037fdc","Enter Section","Truck","Tuesday","9:49:02",true,1,1
"61085f985e98df2018037fdd","Enter Road","Truck","Sunday","2:01:06",false,2,2
"61085f985e98df2018037fde","Enter Section","Private","Sunday","3:12:03",true,5,5
"61085fa1d513de5a9095c872","Enter Road","Private","Saturday","22:45:27",true,1,1
"61085fa1d513de5a9095c873","Enter Section","Private","Saturday","22:45:27",true,1,2
"61085fa1d513de5a9095c874","Enter Section","Private","Saturday","22:45:27",true,1,1
"61085fa1d513de5a9095c875","Exit Section","Private","Saturday","22:45:27",true,1,2
"61085fa2d513de5a9095c876","Exit Section","Van","Monday","18:04:07",false,3,5
"61085fa2d513de5a9095c877","Exit road","Van","Monday","18:04:07",false,3,5
"61085fa3d513de5a9095c878","Enter Section","Private","Monday","19:05:40",true,1,1
"61085fa3d513de5a9095c879","Enter Road","Private","Monday","19:05:40",true,1,1
"61085fa3d513de5a9095c87a","Exit Section","Private","Monday","19:05:40",true,1,2
"61085fa3d513de5a9095c87b","Enter Road","Private","Monday","23:39:08",true,4,4
"61085fa4d513de5a9095c87c","Enter Road","Van","Tuesday","10:49:15",false,2,2
"61085fa4d513de5a9095c87d","Enter Section","Private","Monday","23:39:08",true,4,4
"61085fa5d513de5a9095c87e","Exit Section","Van","Saturday","16:40:32",true,3,3
"61085fa7d513de5a9095c87f","Exit road","Truck","Sunday","22:39:22",true,1,1
"61085fa7d513de5a9095c880","Exit road","Van","Saturday","16:40:32",true,3,3
"61085fcb1e05065c78d3fa19","Exit road","Van","Wednesday","14:42:45",false,1,1
"61085fcc1e05065c78d3fa1a","Exit road","Private","Friday","9:00:58",true,4,4
"61085fcc1e05065c78d3fa1b","Enter Section","Private","Friday","9:00:58",true,4,5
"61085fce1e05065c78d3fa1c","Enter Road","Van","Monday","13:28:36",false,4,4
"61085fce1e05065c78d3fa1d","Enter Road","Van","Saturday","18:53:32",true,3,3
"61085fcf1e05065c78d3fa1e","Enter Section","Van","Monday","13:28:36",false,4,4
"61085fcf1e05065c78d3fa1f","Enter Section","Private","Thursday","18:20:43",false,2,2
"61085fd01e05065c78d3fa21","Enter Section","Van","Saturday","18:53:32",true,3,2
"61085fd01e05065c78d3fa20","Exit road","Private","Thursday","18:20:43",false,2,2
"61085fd01e05065c78d3fa22","Enter Section","Van","Saturday","18:53:32",true,3,3
"61085fd01e05065c78d3fa23","Enter Section","Van","Wednesday","14:42:45",false,1,1
"61085fd11e05065c78d3fa24","Enter Section","Van","Monday","12:58:19",false,4,4
"61085fd21e05065c78d3fa25","Exit road","Van","Monday","12:58:19",false,4,4
"61085fd21e05065c78d3fa26","Enter Section","Van","Monday","12:58:19",false,4,4
"61085fd31e05065c78d3fa27","Enter Section","Truck","Sunday","20:51:40",false,4,4
"61085fd41e05065c78d3fa28","Enter Section","Van","Tuesday","9:04:59",false,1,1
"61085fd41e05065c78d3fa29","Enter Section","Van","Tuesday","9:04:59",false,1,1
"61085fd51e05065c78d3fa2a","Enter Road","Private","Tuesday","21:48:38",true,1,1
"61085fd81e05065c78d3fa2b","Enter Section","Van","Monday","13:28:36",false,4,4
"61085fd81e05065c78d3fa2c","Exit road","Private","Sunday","2:28:06",true,3,3
"61085fd81e05065c78d3fa2d","Exit road","Private","Friday","9:00:58",true,4,4
"61085fd91e05065c78d3fa2e","Exit Section","Van","Sunday","14:26:25",true,1,2
"61085fd91e05065c78d3fa2f","Enter Section","Van","Wednesday","14:42:45",false,1,1
"61085fdb1e05065c78d3fa30","Exit road","Van","Tuesday","9:04:59",false,1,1
"61085fdc1e05065c78d3fa31","Enter Road","Private","Friday","9:00:58",true,4,4
"61085fde1e05065c78d3fa32","Enter Road","Private","Sunday","2:28:06",true,3,3
"61085fde1e05065c78d3fa33","Enter Road","Van","Monday","12:58:19",false,4,4
"61085fdf1e05065c78d3fa34","Exit Section","Van","Sunday","14:26:25",true,1,1
"61085fe01e05065c78d3fa35","Enter Road","Truck","Thursday","6:24:15",false,1,1
"61085fe11e05065c78d3fa36","Exit road","Private","Wednesday","21:41:21",true,1,1
"61085fe31e05065c78d3fa37","Enter Section","Van","Sunday","14:26:25",true,1,3
"6108de7d7df76457883aef7d","Enter Section","Private","Monday","13:03:32",true,1,1
"6108de7d7df76457883aef7e","Enter Road","Private","Monday","13:03:32",true,1,1
"6108de7d7df76457883aef81","Enter Road","Truck","Sunday","20:07:20",true,3,3
"6108de7d7df76457883aef80","Exit road","Private","Monday","13:03:32",true,1,1
"6108de7d7df76457883aef7f","Exit Section","Private","Monday","13:03:32",true,1,1
"6108de7d7df76457883aef82","Enter Road","Private","Friday","14:12:22",true,4,4
"6108de7d7df76457883aef83","Enter Section","Private","Friday","14:12:22",true,4,4
"6108de7e7df76457883aef84","Enter Road","Van","Friday","18:13:15",false,2,2
"6108de7e7df76457883aef85","Enter Section","Van","Friday","18:13:15",false,2,2
"6108de837df76457883aef86","Enter Road","Private","Tuesday","5:40:26",true,3,3
"6108debc7a7d031f9067724d","Enter Road","Truck","Tuesday","15:38:09",false,2,2
"6108debc7a7d031f9067724e","Enter Section","Truck","Tuesday","15:38:09",false,2,2
"6108debc7a7d031f9067724f","Exit road","Truck","Tuesday","15:38:09",false,2,3
"6108debc7a7d031f90677250","Exit Section","Truck","Tuesday","15:38:09",false,2,3
"6108debc7a7d031f90677251","Enter Section","Truck","Tuesday","15:38:09",false,2,3
"6108debe7a7d031f90677252","Enter Road","Van","Wednesday","6:12:17",false,4,4
"6108df292dc58f19144a4ebe","Enter Road","Truck","Thursday","23:23:26",true,3,3
"6108df292dc58f19144a4ebf","Enter Section","Truck","Thursday","23:23:26",true,3,2
"6108df292dc58f19144a4ec0","Enter Section","Truck","Thursday","23:23:26",true,3,3
"6108df292dc58f19144a4ec1","Enter Section","Truck","Thursday","23:23:26",true,3,3
"6108df292dc58f19144a4ec2","Enter Road","Private","Thursday","14:45:34",true,1,1
"6108df2a2dc58f19144a4ec3","Exit Section","Truck","Thursday","23:23:26",true,3,1
"6108df2a2dc58f19144a4ec4","Exit Section","Truck","Thursday","23:23:26",true,3,2
"6108df2a2dc58f19144a4ec6","Enter Road","Private","Friday","13:11:00",true,2,2
"6108df2a2dc58f19144a4ec5","Enter Section","Private","Thursday","14:45:34",true,1,1
"6108df2c2dc58f19144a4ec7","Enter Section","Private","Friday","13:11:00",true,2,2
"6108df2c2dc58f19144a4ec8","Enter Road","Van","Thursday","9:06:01",true,3,3
"6108df2c2dc58f19144a4ec9","Enter Road","Van","Friday","17:37:23",false,2,2
"6108df2d2dc58f19144a4eca","Exit Section","Private","Friday","13:11:00",true,2,2
"6108df2d2dc58f19144a4ecb","Enter Section","Van","Friday","17:37:23",false,2,2
"6108df420966e257e8ab94de","Exit road","Truck","Saturday","0:39:02",true,4,4
"6108df420966e257e8ab94df","Exit Section","Truck","Saturday","0:39:02",true,4,4
"6108df420966e257e8ab94e0","Enter Road","Truck","Saturday","0:39:02",true,4,4
"6108df420966e257e8ab94e1","Enter Section","Truck","Saturday","0:39:02",true,4,4
"6108df430966e257e8ab94e2","Enter Section","Private","Monday","15:13:56",true,3,3
"6108df430966e257e8ab94e3","Enter Section","Private","Monday","15:13:56",true,3,2
"6108df430966e257e8ab94e4","Enter Section","Truck","Monday","14:45:12",true,3,3
"6108df440966e257e8ab94e5","Enter Road","Private","Monday","15:13:56",true,3,3
"6108df440966e257e8ab94e7","Enter Section","Truck","Monday","14:45:12",true,3,4
"6108df440966e257e8ab94e6","Enter Section","Private","Wednesday","7:15:38",true,1,1
"6108df450966e257e8ab94e8","Enter Road","Private","Wednesday","9:24:27",true,5,5
"6108df460966e257e8ab94e9","Enter Road","Private","Saturday","14:19:28",false,3,3
"6108df470966e257e8ab94ea","Enter Road","Truck","Monday","14:45:12",true,3,3
"6108df470966e257e8ab94eb","Enter Road","Truck","Wednesday","20:09:29",false,5,5
"6108df470966e257e8ab94ec","Enter Section","Truck","Wednesday","20:09:29",false,5,5
"6108df480966e257e8ab94ed","Enter Section","Private","Wednesday","9:24:27",true,5,4
"6108df480966e257e8ab94ee","Enter Section","Private","Wednesday","9:24:27",true,5,5
"6108df490966e257e8ab94ef","Exit Section","Private","Monday","15:13:56",true,3,2
"6108df4a0966e257e8ab94f0","Exit Section","Truck","Monday","14:45:12",true,3,4
"6108df4b0966e257e8ab94f1","Enter Road","Private","Wednesday","7:15:38",true,1,1
"6108e114fd83d32f386d8e0b","Enter Road","Truck","Wednesday","14:00:24",false,4,4
"6108e114fd83d32f386d8e0c","Enter Section","Truck","Wednesday","14:00:24",false,4,3
"6108e114fd83d32f386d8e0d","Exit Section","Truck","Wednesday","14:00:24",false,4,3
"6108e115fd83d32f386d8e0e","Enter Section","Truck","Wednesday","14:00:24",false,4,4
"6108e115fd83d32f386d8e0f","Exit road","Truck","Wednesday","14:00:24",false,4,3
"6108e13b9b1f9e1dd07cda09","Exit road","Private","Thursday","22:08:38",true,5,5
"6108e13b9b1f9e1dd07cda0a","Enter Section","Private","Thursday","22:08:38",true,5,5
"6108e13b9b1f9e1dd07cda0b","Enter Road","Private","Thursday","22:08:38",true,5,5
"6108e13b9b1f9e1dd07cda0c","Enter Road","Van","Wednesday","4:47:16",false,4,4
"6108e13b9b1f9e1dd07cda0d","Enter Section","Van","Wednesday","4:47:16",false,4,4
"6108e13c9b1f9e1dd07cda0e","Enter Road","Truck","Wednesday","0:22:59",true,2,2
"6108e13c9b1f9e1dd07cda0f","Enter Section","Truck","Wednesday","0:22:59",true,2,2
"6108e13d9b1f9e1dd07cda10","Enter Road","Private","Tuesday","11:41:35",true,5,5
"6108e13d9b1f9e1dd07cda11","Enter Section","Private","Tuesday","11:41:35",true,5,5
"6108e13d9b1f9e1dd07cda12","Enter Section","Truck","Wednesday","0:22:59",true,2,3
"6108e13e9b1f9e1dd07cda13","Enter Road","Private","Sunday","4:28:21",false,2,2
"6108e13e9b1f9e1dd07cda14","Enter Section","Private","Sunday","4:28:21",false,2,2
"6108e13f9b1f9e1dd07cda15","Exit Section","Private","Sunday","4:28:21",false,2,2
"6108e13f9b1f9e1dd07cda16","Enter Road","Private","Thursday","20:51:19",true,5,5
"6108e1419b1f9e1dd07cda17","Exit Section","Private","Thursday","20:51:19",true,5,5
"6108e1419b1f9e1dd07cda18","Enter Section","Private","Thursday","20:51:19",true,5,5
"6108e1429b1f9e1dd07cda19","Enter Road","Van","Saturday","20:57:54",true,4,4
"6108e1429b1f9e1dd07cda1a","Enter Section","Van","Saturday","20:57:54",true,4,4
"6108e17a62334b3cd84f7e64","Enter Road","Van","Wednesday","8:24:11",false,4,4
"6108e17a62334b3cd84f7e65","Exit Section","Van","Wednesday","8:24:11",false,4,3
"6108e17a62334b3cd84f7e66","Enter Section","Van","Wednesday","8:24:11",false,4,3
"6108e17a62334b3cd84f7e67","Exit road","Van","Wednesday","8:24:11",false,4,3
"6108e17a62334b3cd84f7e68","Enter Section","Van","Wednesday","8:24:11",false,4,4
"6108e17b62334b3cd84f7e69","Enter Road","Truck","Sunday","2:30:17",false,2,2
"6108e17b62334b3cd84f7e6a","Enter Road","Truck","Saturday","8:26:05",false,1,1
"6108e17c62334b3cd84f7e6b","Enter Section","Truck","Saturday","8:26:05",false,1,1
"6108e17d62334b3cd84f7e6c","Exit Section","Truck","Saturday","8:26:05",false,1,1
"6108e17e62334b3cd84f7e6d","Enter Section","Truck","Sunday","2:30:17",false,2,2
"6108e17e62334b3cd84f7e6e","Exit road","Truck","Sunday","2:30:17",false,2,2
"6108e17e62334b3cd84f7e6f","Exit Section","Truck","Sunday","2:30:17",false,2,2
"6108e17e62334b3cd84f7e70","Enter Road","Truck","Thursday","12:36:14",true,1,1
"6108e17e62334b3cd84f7e71","Exit road","Truck","Saturday","8:26:05",false,1,1
"6108e17e62334b3cd84f7e72","Enter Road","Van","Thursday","14:08:39",true,2,2
"6108e18462334b3cd84f7e73","Enter Road","Private","Monday","2:05:40",true,4,4
"6108e18462334b3cd84f7e74","Enter Section","Private","Monday","2:05:40",true,4,4
"6108e18562334b3cd84f7e75","Enter Section","Van","Thursday","14:08:39",true,2,3
"6108e19f63984d146cc7943e","Enter Section","Private","Friday","9:41:17",false,2,2
"6108e19f63984d146cc7943f","Exit road","Private","Friday","9:41:17",false,2,2
"6108e19f63984d146cc79440","Enter Road","Private","Friday","9:41:17",false,2,2
"6108e19f63984d146cc79441","Exit Section","Private","Friday","9:41:17",false,2,2
"6108e1a063984d146cc79442","Enter Road","Private","Thursday","0:35:35",false,3,3
"6108e1a063984d146cc79443","Exit Section","Private","Thursday","0:35:35",false,3,3
"6108e1a063984d146cc79444","Enter Section","Private","Thursday","0:35:35",false,3,3
"6108e1a163984d146cc79445","Enter Road","Van","Wednesday","11:08:03",true,1,1
"6108e1a163984d146cc79446","Enter Section","Van","Wednesday","11:08:03",true,1,1
"6108e1a263984d146cc79447","Enter Road","Private","Tuesday","0:16:54",false,2,2
"6108e1a263984d146cc79448","Exit road","Private","Thursday","0:35:35",false,3,3
"6108e1a363984d146cc79449","Enter Section","Private","Tuesday","0:16:54",false,2,2
"6108e1a363984d146cc7944a","Enter Section","Private","Tuesday","0:16:54",false,2,1
"6108e1a463984d146cc7944b","Enter Road","Truck","Thursday","23:08:09",false,3,3
"6108e1a463984d146cc7944c","Exit road","Van","Wednesday","11:08:03",true,1,1
"6108e1a563984d146cc7944d","Exit road","Private","Tuesday","0:16:54",false,2,1
"6108e1a563984d146cc7944e","Exit Section","Private","Tuesday","0:16:54",false,2,1
"6108e1a663984d146cc7944f","Enter Section","Truck","Thursday","23:08:09",false,3,3
"6108e4f7dad02b11dca91962","Enter Road","Van","Tuesday","9:18:44",true,2,2
"6108e4f7dad02b11dca91963","Enter Section","Van","Tuesday","9:18:44",true,2,2
"6108e4f7dad02b11dca91964","Exit Section","Van","Tuesday","9:18:44",true,2,2
"6108e4f8dad02b11dca91965","Exit road","Van","Tuesday","9:18:44",true,2,2
"6108e4f9dad02b11dca91966","Enter Section","Van","Monday","4:41:41",true,3,3
"6108e4f9dad02b11dca91967","Enter Road","Van","Monday","4:41:41",true,3,3
"6108e4fbdad02b11dca91968","Exit Section","Van","Monday","4:41:41",true,3,3
"6108e4fbdad02b11dca91969","Exit road","Van","Monday","4:41:41",true,3,3
"6108e4fbdad02b11dca9196b","Enter Road","Private","Thursday","9:38:21",true,5,5
"6108e4fbdad02b11dca9196a","Exit road","Private","Thursday","9:38:21",true,5,5
"6108e4fbdad02b11dca9196c","Enter Section","Private","Thursday","9:38:21",true,5,5
"6108e4fbdad02b11dca9196d","Enter Road","Truck","Wednesday","12:53:20",false,4,4
"6108e4fbdad02b11dca9196e","Enter Section","Truck","Wednesday","12:53:20",false,4,4
"6108e4fbdad02b11dca9196f","Enter Section","Truck","Wednesday","12:53:20",false,4,5
"6108e4fcdad02b11dca91970","Enter Section","Private","Friday","14:27:39",true,1,1
"6108e4fcdad02b11dca91971","Enter Road","Van","Tuesday","23:42:54",false,3,3
"6108e4fcdad02b11dca91972","Enter Road","Private","Friday","14:27:39",true,1,1
"6108e4fedad02b11dca91973","Exit Section","Truck","Wednesday","12:53:20",false,4,5
"6108e4fedad02b11dca91974","Exit Section","Private","Friday","14:27:39",true,1,1
"6108e502dad02b11dca91975","Exit road","Truck","Wednesday","12:53:20",false,4,5
"6108e533c77efe550834ae8b","Enter Road","Private","Sunday","13:22:46",true,3,3
"6108e533c77efe550834ae8c","Enter Section","Private","Sunday","13:22:46",true,3,2
"6108e533c77efe550834ae8e","Exit Section","Private","Sunday","13:22:46",true,3,2
"6108e533c77efe550834ae8d","Enter Section","Private","Sunday","13:22:46",true,3,1
"6108e534c77efe550834ae8f","Enter Section","Private","Sunday","13:22:46",true,3,3
"6108e535c77efe550834ae90","Exit Section","Van","Wednesday","14:19:14",false,5,5
"6108e536c77efe550834ae91","Enter Section","Truck","Sunday","14:22:55",true,4,4
"6108e536c77efe550834ae92","Exit Section","Truck","Sunday","14:22:55",true,4,4
